CH_CLOSING_PRICE,CH_SYMBOL,Percentage_Diff,Greater_Than_30
2604.3,ACC,-0.3767955167071513,False
2590.75,ACC,-0.5202933609799287,False
2590.65,ACC,-0.003859886133350532,False
2487.9,ACC,-3.9661860922934444,False
2435.3,ACC,-2.114232887173917,False
2380.6,ACC,-2.246129840266098,False
2342.35,ACC,-1.60673779719398,False
2396.1,ACC,2.2947040365445037,False
2357.2,ACC,-1.6234714744793655,False
2351.55,ACC,-0.23969115900218663,False
2313.6,ACC,-1.613829176500614,False
2609.25,ACC,12.778786307053934,False
2585.1,ACC,-0.9255533199195254,False
2570.55,ACC,-0.5628408959034381,False
2536.5,ACC,-1.3246192449086869,False
2496.95,ACC,-1.5592351665681181,False
2546.4,ACC,1.9804161076513394,False
2682.8,ACC,5.356581841030472,False
2282.05,ACC,-14.93775160280304,False
2401.6,ACC,5.2387108082644795,False
2453.55,ACC,2.1631412391738936,False
2499.1,ACC,1.85649365205518,False
2543.1,ACC,1.7606338281781486,False
2563.6,ACC,0.8061027879359806,False
2624.4,ACC,2.3716648463098844,False
2635.8,ACC,0.43438500228623056,False
2661.7,ACC,0.9826238713104063,False
2652.0,ACC,-0.3644287485441544,False
2621.55,ACC,-1.1481900452488647,False
2622.65,ACC,0.04195990921400661,False
2590.2,ACC,-1.2372981526318938,False
2588.25,ACC,-0.07528376187165842,False
2569.7,ACC,-0.7167004732927751,False
2590.9,ACC,0.8249990271238072,False
2637.0,ACC,1.7793044887876697,False
2619.05,ACC,-0.6806977626090172,False
2749.6,ACC,4.984631832152875,False
2772.25,ACC,0.8237561827174833,False
2767.6,ACC,-0.16773379024258572,False
2442.45,ACC,-11.748446307269845,False
2442.65,ACC,0.00818849925281473,False
2412.0,ACC,-1.2547847624506225,False
2405.15,ACC,-0.2839966832504093,False
2403.55,ACC,-0.06652391742718589,False
2452.6,ACC,2.0407314181106972,False
2556.4,ACC,4.232243333605168,False
2579.6,ACC,0.9075262087310243,False
2533.05,ACC,-1.804543340052711,False
2525.4,ACC,-0.30200746136080925,False
2531.8,ACC,0.2534251999683157,False
2529.45,ACC,-0.0928193380204001,False
2531.4,ACC,0.07709185791378026,False
2489.5,ACC,-1.6552105554238805,False
2436.45,ACC,-2.130949989957831,False
2439.6,ACC,0.12928646186050052,False
2416.15,ACC,-0.9612231513362768,False
2360.15,ACC,-2.3177368954742095,False
2363.75,ACC,0.15253267800774406,False
2463.5,ACC,4.219989423585413,False
2489.15,ACC,1.0412015425208088,False
2486.1,ACC,-0.1225317879597565,False
2521.95,ACC,1.4420176179558375,False
2525.95,ACC,0.1586074267927673,False
2527.85,ACC,0.07521922445021811,False
2543.35,ACC,0.6131692940641198,False
2616.4,ACC,2.8721961192915035,False
2609.25,ACC,-0.27327625745299233,False
2668.75,ACC,2.280348759222006,False
2642.0,ACC,-1.0023419203747053,False
2638.8,ACC,-0.12112036336108245,False
2641.9,ACC,0.11747764135212613,False
2561.6,ACC,-3.0394791627238016,False
2389.1,ACC,-6.7340724547158,False
2482.1,ACC,3.8926792516010167,False
2502.95,ACC,0.8400145038475415,False
2441.55,ACC,-2.4531053357038535,False
2403.4,ACC,-1.5625319981159569,False
2397.7,ACC,-0.23716401764168893,False
2438.85,ACC,1.7162280518830508,False
2443.25,ACC,0.18041289952230866,False
2450.0,ACC,0.2762713598690292,False
2454.1,ACC,0.16734693877551443,False
2491.7,ACC,1.5321299050568449,False
2544.55,ACC,2.121041858971795,False
2648.65,ACC,4.091096657562243,False
2633.95,ACC,-0.5549997168368903,False
2616.25,ACC,-0.6719945329258237,False
2575.1,ACC,-1.5728619206880068,False
2582.45,ACC,0.28542580870645207,False
2524.3,ACC,-2.251737690952371,False
2524.7,ACC,0.01584597710255764,False
2468.3,ACC,-2.2339287836178445,False
2467.65,ACC,-0.026333914029907923,False
2492.9,ACC,1.0232407351123518,False
2513.15,ACC,0.8123069517429471,False
2544.3,ACC,1.2394803334460747,False
2530.0,ACC,-0.5620406398616606,False
2499.45,ACC,-1.2075098814229301,False
2486.2,ACC,-0.5301166256576395,False
2528.25,ACC,1.691336175689817,False
2505.55,ACC,-0.8978542470087891,False
2510.85,ACC,0.2115304025064324,False
2628.05,ACC,4.66774199972122,False
2636.35,ACC,0.315823519339431,False
2614.6,ACC,-0.8250042672634517,False
2619.6,ACC,0.1912338407404679,False
2637.65,ACC,0.6890364941212423,False
2720.4,ACC,3.1372623357913243,False
2670.5,ACC,-1.8342890751360086,False
2686.7,ACC,0.6066279722898305,False
2666.75,ACC,-0.7425466185282947,False
2680.1,ACC,0.5006093559576152,False
2679.55,ACC,-0.02052162232751842,False
2674.65,ACC,-0.182866526095804,False
2669.4,ACC,-0.1962873647019192,False
2573.25,ACC,-3.6019330186558784,False
2629.3,ACC,2.1781793451860487,False
2695.45,ACC,2.515878750998346,False
2702.55,ACC,0.2634068522881394,False
2695.65,ACC,-0.2553144252650297,False
2668.75,ACC,-0.9979040305677644,False
3571.05,AIAENG,,False
3601.05,AIAENG,0.840089049439241,False
3589.45,AIAENG,-0.3221282681440285,False
3651.45,AIAENG,1.7272841243087367,False
3625.0,AIAENG,-0.7243697709129249,False
3478.5,AIAENG,-4.041379310344828,False
3515.15,AIAENG,1.0536150639643527,False
3490.45,AIAENG,-0.7026727166692837,False
3488.6,AIAENG,-0.05300176195046635,False
3499.9,AIAENG,0.3239121710715054,False
3465.75,AIAENG,-0.9757421640618325,False
3468.05,AIAENG,0.06636370194041952,False
3431.8,AIAENG,-1.045255979585069,False
3362.7,AIAENG,-2.0135206014336604,False
3315.25,AIAENG,-1.4110684866327605,False
3408.0,AIAENG,2.797677399894427,False
3364.9,AIAENG,-1.2646713615023453,False
3420.5,AIAENG,1.6523522244346056,False
3398.75,AIAENG,-0.63587194854553,False
3402.65,AIAENG,0.1147480691430669,False
3395.6,AIAENG,-0.20719145371990155,False
3396.45,AIAENG,0.02503239486393305,False
3381.75,AIAENG,-0.43280484034800004,False
3341.95,AIAENG,-1.1769054483625419,False
3343.25,AIAENG,0.03889944493484787,False
3398.7,AIAENG,1.6585657668436449,False
3433.2,AIAENG,1.0150940065319025,False
3364.15,AIAENG,-2.0112431550739718,False
3297.4,AIAENG,-1.9841564734033867,False
3377.85,AIAENG,2.4398010553769556,False
3440.6,AIAENG,1.8576905428008939,False
3496.4,AIAENG,1.6218101493925552,False
3501.5,AIAENG,0.14586431758378815,False
3819.75,AIAENG,9.088961873482804,False
3852.7,AIAENG,0.8626218993389667,False
3803.75,AIAENG,-1.2705375450982381,False
3759.3,AIAENG,-1.168583634571141,False
3760.1,AIAENG,0.02128055755059588,False
3677.15,AIAENG,-2.2060583495119745,False
3658.15,AIAENG,-0.5167045130059944,False
3617.75,AIAENG,-1.1043833631753763,False
3534.0,AIAENG,-2.3149747771404883,False
3514.7,AIAENG,-0.5461233729485038,False
3430.9,AIAENG,-2.3842717728397744,False
3406.8,AIAENG,-0.7024395931096716,False
3447.45,AIAENG,1.1932018316308524,False
3407.25,AIAENG,-1.1660792759865979,False
3414.95,AIAENG,0.2259887005649608,False
3477.6,AIAENG,1.8345803013221307,False
3490.2,AIAENG,0.36231884057971175,False
3448.0,AIAENG,-1.2090997650564428,False
3478.65,AIAENG,0.8889211136891007,False
3499.25,AIAENG,0.5921837494430315,False
3473.65,AIAENG,-0.7315853397156458,False
3508.1,AIAENG,0.9917521914988514,False
3496.5,AIAENG,-0.3306633220261701,False
3460.15,AIAENG,-1.0396110396110325,False
3427.3,AIAENG,-0.9493808071904364,False
3452.2,AIAENG,0.7265194176173662,False
3478.5,AIAENG,0.7618330340072976,False
4293.7,AIAENG,23.435388817018833,False
4416.4,AIAENG,2.857675198546694,False
4331.9,AIAENG,-1.9133230685626335,False
4321.25,AIAENG,-0.24585055056671745,False
4290.15,AIAENG,-0.7196991611223669,False
4336.4,AIAENG,1.0780508840017244,False
4351.65,AIAENG,0.3516741997970696,False
4270.35,AIAENG,-1.8682568680845058,False
4257.35,AIAENG,-0.3044246958680219,False
4143.7,AIAENG,-2.6695009806569914,False
4132.2,AIAENG,-0.2775297439486457,False
4111.05,AIAENG,-0.5118338899375519,False
4093.3,AIAENG,-0.431763174858002,False
4074.35,AIAENG,-0.46295165270076044,False
4073.75,AIAENG,-0.014726275356802265,False
4150.3,AIAENG,1.8791040196379338,False
4217.25,AIAENG,1.6131363997783144,False
4250.7,AIAENG,0.7931709052107383,False
4163.85,AIAENG,-2.0431928858776094,False
4119.3,AIAENG,-1.069923268129258,False
3982.45,AIAENG,-3.3221663874930307,False
3963.0,AIAENG,-0.4883928235131618,False
3907.2,AIAENG,-1.4080242240726792,False
3897.7,AIAENG,-0.24314086814086755,False
3879.6,AIAENG,-0.46437642712368055,False
3900.35,AIAENG,0.5348489535003553,False
3901.5,AIAENG,0.029484533439316785,False
3819.75,AIAENG,-2.095347943098813,False
4813.35,AIAENG,26.01217357156882,False
4547.2,AIAENG,-5.529412986797144,False
4561.85,AIAENG,0.322176284306841,False
4550.35,AIAENG,-0.25209070881331286,False
4595.9,AIAENG,1.0010218994143116,False
4527.95,AIAENG,-1.47849169912313,False
4448.95,AIAENG,-1.7447189125321616,False
4400.35,AIAENG,-1.092392587014901,False
4422.35,AIAENG,0.49996023043621385,False
4450.25,AIAENG,0.6308862934864878,False
4384.95,AIAENG,-1.467333295882256,False
4359.3,AIAENG,-0.5849553586699918,False
4333.1,AIAENG,-0.6010139242538903,False
4295.25,AIAENG,-0.8735085735385839,False
4320.45,AIAENG,0.5866946045049781,False
4398.15,AIAENG,1.7984237753011723,False
4385.9,AIAENG,-0.27852619851528315,False
4360.45,AIAENG,-0.5802685879750968,False
4343.5,AIAENG,-0.38872134756733345,False
4237.4,AIAENG,-2.4427305168642888,False
4384.45,AIAENG,3.470288384386655,False
4311.4,AIAENG,-1.6661154762855124,False
4320.4,AIAENG,0.208748898269695,False
4336.5,AIAENG,0.3726506804925478,False
4307.1,AIAENG,-0.6779661016949046,False
4325.95,AIAENG,0.43764946251536596,False
4306.75,AIAENG,-0.4438331464764911,False
4243.9,AIAENG,-1.4593370871306743,False
4294.8,AIAENG,1.1993685053842018,False
4246.0,AIAENG,-1.1362578001303913,False
4248.45,AIAENG,0.05770136599152487,False
4262.35,AIAENG,0.32717814732432515,False
4205.6,AIAENG,-1.331425152791299,False
4407.3,AIAENG,4.795986303975641,False
4290.5,AIAENG,-2.6501486170671384,False
4277.2,AIAENG,-0.30998718098124156,False
4251.0,AIAENG,-0.6125502665294991,False
4210.0,AIAENG,-0.9644789461303205,False
4256.2,AIAENG,1.097387173396669,False
4226.8,AIAENG,-0.6907570132982377,False
4272.7,AIAENG,1.0859278887101365,False
4398.1,AIAENG,2.9349123505043817,False
4305.5,AIAENG,-2.105454628134884,False
4339.85,AIAENG,0.7978167460225283,False
4251.35,AIAENG,-2.0392409875917394,False
4395.55,AIAENG,3.3918637609229974,False
4539.7,AIAENG,3.279453083231898,False
4660.75,AIAENG,2.6664757583100274,False
4621.35,AIAENG,-0.8453575068390173,False
4516.3,AIAENG,-2.273145293042078,False
4499.05,AIAENG,-0.38194982618514617,False
4359.5,AIAENG,-3.101765928362654,False
4463.4,AIAENG,2.383300837251978,False
4471.0,AIAENG,0.17027378231841972,False
4593.3,AIAENG,2.73540594945203,False
4708.1,AIAENG,2.499292447695556,False
4813.35,AIAENG,2.235509016376036,False
3736.25,AIAENG,-22.377346338828474,False
3720.25,AIAENG,-0.428236868517895,False
3686.85,AIAENG,-0.8977891270747995,False
3674.5,AIAENG,-0.33497430055466904,False
3688.1,AIAENG,0.37011838345353265,False
3676.3,AIAENG,-0.31994794067404797,False
3684.0,AIAENG,0.20944971846692528,False
3688.5,AIAENG,0.12214983713354499,False
3660.35,AIAENG,-0.7631828656635475,False
3669.9,AIAENG,0.26090401191143364,False
3730.2,AIAENG,1.643096542140099,False
3774.95,AIAENG,1.1996675781459354,False
3802.7,AIAENG,0.7351090742923727,False
3825.85,AIAENG,0.6087779735451049,False
3825.8,AIAENG,-0.0013068991204456815,False
3976.8,AIAENG,3.946886925610338,False
4121.6,AIAENG,3.641118487225925,False
4271.55,AIAENG,3.638150232919246,False
4244.5,AIAENG,-0.6332595896103355,False
4250.3,AIAENG,0.13664742608081593,False
4296.1,AIAENG,1.077570994988597,False
4208.05,AIAENG,-2.0495332976420477,False
4207.05,AIAENG,-0.023763976188495572,False
4095.05,AIAENG,-2.6621979772049276,False
4178.55,AIAENG,2.039047142281536,False
4212.5,AIAENG,0.8124827990570793,False
4215.5,AIAENG,0.07121661721067873,False
4246.0,AIAENG,0.7235203415964842,False
3808.15,AIAENG,-10.312058407913327,False
3815.05,AIAENG,0.18119034176700133,False
3833.95,AIAENG,0.4954063511618312,False
3834.75,AIAENG,0.0208662084795197,False
3845.35,AIAENG,0.27641958406674494,False
3843.2,AIAENG,-0.05591168554227588,False
3887.2,AIAENG,1.1448792672772656,False
3914.7,AIAENG,0.7074500926116389,False
3904.5,AIAENG,-0.2605563644723641,False
3771.85,AIAENG,-3.397362018184147,False
3797.2,AIAENG,0.6720839906146914,False
3780.2,AIAENG,-0.44769830401348853,False
3708.5,AIAENG,-1.8967250410031222,False
3763.5,AIAENG,1.483079412161259,False
3804.95,AIAENG,1.101368407067893,False
3796.85,AIAENG,-0.21288058975807989,False
3786.9,AIAENG,-0.2620593386623127,False
3764.3,AIAENG,-0.5967942116242853,False
3774.6,AIAENG,0.27362325000663823,False
3774.5,AIAENG,-0.002649287341704998,False
3755.45,AIAENG,-0.5047026096171692,False
3743.6,AIAENG,-0.3155414131462253,False
3792.65,AIAENG,1.31023613633936,False
3802.8,AIAENG,0.26762290219239926,False
3743.6,AIAENG,-1.5567476596192398,False
3647.6,AIAENG,-2.5643765359546933,False
3690.85,AIAENG,1.1857111525386488,False
3736.25,AIAENG,1.2300689543059296,False
3715.2,AIAENG,-0.5633991301438712,False
3653.4,AIAENG,-1.663436692506448,False
3699.15,AIAENG,1.2522581704713431,False
3672.35,AIAENG,-0.7244907613911389,False
3694.9,AIAENG,0.6140482252508628,False
3629.85,AIAENG,-1.7605347911986868,False
3616.0,AIAENG,-0.3815584666033045,False
3616.1,AIAENG,0.0027654867256643456,False
3636.85,AIAENG,0.5738226265866508,False
3645.9,AIAENG,0.2488417174203006,False
3642.9,AIAENG,-0.08228420966016614,False
3716.55,AIAENG,2.0217409206950476,False
3796.45,AIAENG,2.1498432686227753,False
3801.05,AIAENG,0.12116582596901626,False
3886.3,AIAENG,2.2428013312111084,False
3915.25,AIAENG,0.74492447829555,False
3988.05,AIAENG,1.8593959517272163,False
4023.8,AIAENG,0.8964280788856804,False
3984.65,AIAENG,-0.9729608827476532,False
3976.65,AIAENG,-0.2007704566273083,False
3995.65,AIAENG,0.477789093835268,False
4093.15,AIAENG,2.4401536671129875,False
4100.0,AIAENG,0.16735277231472168,False
4010.85,AIAENG,-2.1743902439024465,False
3923.6,AIAENG,-2.175349364847845,False
3894.9,AIAENG,-0.731471097971248,False
4026.8,AIAENG,3.386479755577798,False
3884.65,AIAENG,-3.5300983411145292,False
4107.35,AIAENG,5.73282020259227,False
4356.4,AIAENG,6.063520274629619,False
4461.2,AIAENG,2.4056560462767385,False
4323.2,AIAENG,-3.0933381153052997,False
4423.05,AIAENG,2.309631754256114,False
4129.35,AIAENG,-6.6402143317394025,False
3935.55,AIAENG,-4.693232591085772,False
3936.4,AIAENG,0.021597997738553865,False
3932.6,AIAENG,-0.0965349049893316,False
3969.25,AIAENG,0.931953415043485,False
3931.55,AIAENG,-0.9498015997984499,False
3846.1,AIAENG,-2.173443044092027,False
3859.9,AIAENG,0.3588050232703255,False
3922.65,AIAENG,1.6256897847094498,False
3876.25,AIAENG,-1.1828738225434399,False
3797.7,AIAENG,-2.0264430828764946,False
3748.5,AIAENG,-1.2955209732206319,False
3743.4,AIAENG,-0.1360544217687054,False
3721.9,AIAENG,-0.5743441790885262,False
3791.8,AIAENG,1.8780730272172752,False
3703.25,AIAENG,-2.3353024948573275,False
3645.5,AIAENG,-1.5594410315263652,False
3686.45,AIAENG,1.1233027019613262,False
3713.3,AIAENG,0.7283429857993573,False
3714.05,AIAENG,0.020197667842625222,False
3715.2,AIAENG,0.030963503453085295,False
1590.05,APLAPOLLO,,False
1584.2,APLAPOLLO,-0.36791295871198004,False
1559.55,APLAPOLLO,-1.5559904052518725,False
1582.85,APLAPOLLO,1.4940207111025616,False
1561.4,APLAPOLLO,-1.3551505196322977,False
1623.4,APLAPOLLO,3.9707954399897494,False
1598.3,APLAPOLLO,-1.546137735616615,False
1606.65,APLAPOLLO,0.5224300819620886,False
1596.9,APLAPOLLO,-0.6068527681822422,False
1600.85,APLAPOLLO,0.24735424885715673,False
1592.25,APLAPOLLO,-0.5372146047412207,False
1578.25,APLAPOLLO,-0.8792589103469917,False
1583.15,APLAPOLLO,0.31047045778551663,False
1559.0,APLAPOLLO,-1.525439787764904,False
1541.4,APLAPOLLO,-1.1289288005131404,False
1516.25,APLAPOLLO,-1.6316335798624682,False
1497.2,APLAPOLLO,-1.2563891178895226,False
1514.95,APLAPOLLO,1.1855463531926347,False
1521.85,APLAPOLLO,0.4554605762566277,False
1568.25,APLAPOLLO,3.0489207214903002,False
1585.45,APLAPOLLO,1.0967639088155678,False
1587.2,APLAPOLLO,0.1103787568198289,False
1616.75,APLAPOLLO,1.8617691532258007,False
1591.75,APLAPOLLO,-1.5463120457708368,False
1593.15,APLAPOLLO,0.0879535102874307,False
1538.6,APLAPOLLO,-3.4240341461883816,False
1550.8,APLAPOLLO,0.7929286364227295,False
1520.7,APLAPOLLO,-1.9409337116326975,False
1424.1,APLAPOLLO,-6.352337739199065,False
1466.9,APLAPOLLO,3.0054069236711056,False
1513.3,APLAPOLLO,3.1631331379098793,False
1548.8,APLAPOLLO,2.345866649045125,False
1570.15,APLAPOLLO,1.3784865702479498,False
1520.45,APLAPOLLO,-3.165302678088089,False
1541.15,APLAPOLLO,1.361439047650359,False
1514.25,APLAPOLLO,-1.7454498264283247,False
1516.5,APLAPOLLO,0.14858841010401136,False
1541.6,APLAPOLLO,1.6551269370260302,False
1524.4,APLAPOLLO,-1.1157239231966654,False
1520.7,APLAPOLLO,-0.24271844660194164,False
1524.7,APLAPOLLO,0.26303675938712523,False
1525.7,APLAPOLLO,0.06558667278808716,False
1498.3,APLAPOLLO,-1.7958969653273926,False
1470.5,APLAPOLLO,-1.8554361609824488,False
1471.05,APLAPOLLO,0.037402244134643325,False
1466.8,APLAPOLLO,-0.28890928248529457,False
1440.5,APLAPOLLO,-1.7930188164712257,False
1418.25,APLAPOLLO,-1.5446025685525888,False
1457.3,APLAPOLLO,2.75339326634938,False
1482.0,APLAPOLLO,1.6949152542372836,False
1483.0,APLAPOLLO,0.06747638326585204,False
1468.0,APLAPOLLO,-1.011463250168576,False
1516.4,APLAPOLLO,3.29700272479565,False
1506.85,APLAPOLLO,-0.6297810604062426,False
1556.8,APLAPOLLO,3.3148621296081204,False
1580.55,APLAPOLLO,1.5255652620760562,False
1568.35,APLAPOLLO,-0.7718832052133751,False
1575.9,APLAPOLLO,0.4813976472088699,False
1616.6,APLAPOLLO,2.5826511834507127,False
1623.4,APLAPOLLO,0.4206359025114459,False
1425.85,APLAPOLLO,-12.168904767771348,False
1475.3,APLAPOLLO,3.4681067433460777,False
1513.65,APLAPOLLO,2.5994712939741094,False
1516.7,APLAPOLLO,0.2014996861890106,False
1532.4,APLAPOLLO,1.0351420847893422,False
1584.15,APLAPOLLO,3.377055599060297,False
1621.6,APLAPOLLO,2.3640438089827187,False
1607.1,APLAPOLLO,-0.894178589047856,False
1609.3,APLAPOLLO,0.1368925393566034,False
1562.95,APLAPOLLO,-2.8801342198471303,False
1544.8,APLAPOLLO,-1.161265555520019,False
1536.0,APLAPOLLO,-0.5696530295183799,False
1573.75,APLAPOLLO,2.457682291666674,False
1571.7,APLAPOLLO,-0.13026211278792665,False
1561.65,APLAPOLLO,-0.6394350066806664,False
1552.65,APLAPOLLO,-0.5763135145519183,False
1580.0,APLAPOLLO,1.7615045245225947,False
1552.25,APLAPOLLO,-1.756329113924049,False
1576.05,APLAPOLLO,1.5332581736189344,False
1539.05,APLAPOLLO,-2.3476412550363257,False
1530.25,APLAPOLLO,-0.5717812936551714,False
1486.9,APLAPOLLO,-2.832870446005553,False
1491.85,APLAPOLLO,0.33290739121660806,False
1473.7,APLAPOLLO,-1.2166102490196673,False
1449.05,APLAPOLLO,-1.6726606500644725,False
1510.4,APLAPOLLO,4.233808357199553,False
1491.45,APLAPOLLO,-1.2546345338983134,False
1520.45,APLAPOLLO,1.9444165074256503,False
1432.9,APLAPOLLO,-5.758163701535723,False
1411.25,APLAPOLLO,-1.5109219066229418,False
1424.25,APLAPOLLO,0.921169176262171,False
1407.55,APLAPOLLO,-1.172546954537479,False
1357.0,APLAPOLLO,-3.5913466661930293,False
1346.95,APLAPOLLO,-0.7406042741341157,False
1358.7,APLAPOLLO,0.8723412153383681,False
1417.15,APLAPOLLO,4.301906233900055,False
1422.6,APLAPOLLO,0.38457467452279737,False
1428.05,APLAPOLLO,0.3831013637002778,False
1441.9,APLAPOLLO,0.9698539967088138,False
1475.6,APLAPOLLO,2.337193980165053,False
1503.25,APLAPOLLO,1.873814041745736,False
1462.1,APLAPOLLO,-2.737402295027447,False
1435.65,APLAPOLLO,-1.8090417892072885,False
1429.1,APLAPOLLO,-0.45623933409955075,False
1455.35,APLAPOLLO,1.8368203764607127,False
1440.25,APLAPOLLO,-1.0375511045452868,False
1403.1,APLAPOLLO,-2.579413296302735,False
1398.5,APLAPOLLO,-0.3278454849975021,False
1414.4,APLAPOLLO,1.1369324276010007,False
1429.3,APLAPOLLO,1.0534502262443235,False
